0.01,4.33E+02
0.02,5.73E+02
0.03,6.67E+02
0.04,7.32E+02
0.05,7.77E+02
0.06,8.05E+02
0.07,8.21E+02
0.08,8.26E+02
0.09,8.24E+02
0.10,8.16E+02
0.11,8.04E+02
0.12,7.90E+02
0.13,7.73E+02
0.14,7.55E+02
0.15,7.37E+02
0.16,7.20E+02
0.17,7.05E+02
0.18,6.90E+02
0.19,6.75E+02
0.20,6.61E+02
0.21,6.48E+02
0.22,6.36E+02
0.23,6.24E+02
0.24,6.12E+02
0.25,6.01E+02
0.26,5.90E+02
0.27,5.79E+02
0.28,5.69E+02
0.29,5.60E+02
0.30,5.50E+02
0.31,5.41E+02
0.32,5.33E+02
0.33,5.24E+02
0.34,5.16E+02
0.35,5.08E+02
0.36,5.00E+02
0.37,4.93E+02
0.38,4.86E+02
0.39,4.79E+02
0.40,4.72E+02
0.41,4.65E+02
0.42,4.59E+02
0.43,4.53E+02
0.44,4.47E+02
0.45,4.41E+02
0.46,4.35E+02
0.47,4.29E+02
0.48,4.24E+02
0.49,4.18E+02
0.50,4.13E+02
0.51,4.08E+02
0.52,4.03E+02
0.53,3.98E+02
0.54,3.94E+02
0.55,3.89E+02
0.56,3.85E+02
0.57,3.80E+02
0.58,3.76E+02
0.59,3.72E+02
0.60,3.68E+02
0.61,3.64E+02
0.62,3.60E+02
0.63,3.56E+02
0.64,3.53E+02
0.65,3.49E+02
0.66,3.46E+02
0.67,3.42E+02
0.68,3.39E+02
0.69,3.36E+02
0.70,3.33E+02
0.71,3.29E+02
0.72,3.26E+02
0.73,3.23E+02
0.74,3.20E+02
0.75,3.18E+02
0.76,3.15E+02
0.77,3.12E+02
0.78,3.09E+02
0.79,3.07E+02
0.80,3.04E+02
0.81,3.01E+02
0.82,2.99E+02
0.83,2.96E+02
0.84,2.94E+02
0.85,2.92E+02
0.86,2.89E+02
0.87,2.87E+02
0.88,2.85E+02
0.89,2.83E+02
0.90,2.81E+02
0.91,2.78E+02
0.92,2.76E+02
0.93,2.74E+02
0.94,2.72E+02
0.95,2.70E+02
0.96,2.68E+02
0.97,2.66E+02
0.98,2.65E+02
0.99,2.63E+02
1.00,2.61E+02
1.01,2.59E+02
1.02,2.57E+02
1.03,2.56E+02
1.04,2.54E+02
1.05,2.52E+02
1.06,2.50E+02
1.07,2.49E+02
1.08,2.47E+02
1.09,2.46E+02
1.10,2.44E+02
1.11,2.42E+02
1.12,2.41E+02
1.13,2.39E+02
1.14,2.38E+02
1.15,2.37E+02
1.16,2.35E+02
1.17,2.34E+02
1.18,2.32E+02
1.19,2.31E+02
1.20,2.30E+02
1.21,2.28E+02
1.22,2.27E+02
1.23,2.26E+02
1.24,2.24E+02
1.25,2.23E+02
1.26,2.22E+02
1.27,2.20E+02
1.28,2.19E+02
1.29,2.18E+02
1.30,2.17E+02
1.31,2.16E+02
1.32,2.15E+02
1.33,2.13E+02
1.34,2.12E+02
1.35,2.11E+02
1.36,2.10E+02
1.37,2.09E+02
1.38,2.08E+02
1.39,2.07E+02
1.40,2.06E+02
1.41,2.05E+02
1.42,2.04E+02
1.43,2.03E+02
1.44,2.02E+02
1.45,2.01E+02
1.46,2.00E+02
1.47,1.99E+02
1.48,1.98E+02
1.49,1.97E+02
1.50,1.96E+02
1.51,1.95E+02
1.52,1.94E+02
1.53,1.93E+02
1.54,1.92E+02
1.55,1.91E+02
1.56,1.90E+02
1.57,1.89E+02
1.58,1.89E+02
1.59,1.88E+02
1.60,1.87E+02
1.61,1.86E+02
1.62,1.85E+02
1.63,1.84E+02
1.64,1.83E+02
1.65,1.83E+02
1.66,1.82E+02
1.67,1.81E+02
1.68,1.80E+02
1.69,1.80E+02
1.70,1.79E+02
1.71,1.78E+02
1.72,1.77E+02
1.73,1.76E+02
1.74,1.76E+02
1.75,1.75E+02
1.76,1.74E+02
1.77,1.74E+02
1.78,1.73E+02
1.79,1.72E+02
1.80,1.71E+02
1.81,1.71E+02
1.82,1.70E+02
1.83,1.69E+02
1.84,1.69E+02
1.85,1.68E+02
1.86,1.67E+02
1.87,1.67E+02
1.88,1.66E+02
1.89,1.65E+02
1.90,1.65E+02
1.91,1.64E+02
1.92,1.63E+02
1.93,1.63E+02
1.94,1.62E+02
1.95,1.62E+02
1.96,1.61E+02
1.97,1.60E+02
1.98,1.60E+02
1.99,1.59E+02
2.00,1.59E+02
2.01,1.58E+02
2.02,1.58E+02
2.03,1.57E+02
2.04,1.56E+02
2.05,1.56E+02
2.06,1.55E+02
2.07,1.55E+02
2.08,1.54E+02
2.09,1.54E+02
2.10,1.53E+02
2.11,1.53E+02
2.12,1.52E+02
2.13,1.51E+02
2.14,1.51E+02
2.15,1.50E+02
2.16,1.50E+02
2.17,1.49E+02
2.18,1.49E+02
2.19,1.48E+02
2.20,1.48E+02
2.21,1.47E+02
2.22,1.47E+02
2.23,1.46E+02
2.24,1.46E+02
2.25,1.45E+02
2.26,1.45E+02
2.27,1.44E+02
2.28,1.44E+02
2.29,1.44E+02
2.30,1.43E+02
2.31,1.43E+02
2.32,1.42E+02
2.33,1.42E+02
2.34,1.41E+02
2.35,1.41E+02
2.36,1.40E+02
2.37,1.40E+02
2.38,1.39E+02
2.39,1.39E+02
2.40,1.39E+02
2.41,1.38E+02
2.42,1.38E+02
2.43,1.37E+02
2.44,1.37E+02
2.45,1.36E+02
2.46,1.36E+02
2.47,1.36E+02
2.48,1.35E+02
2.49,1.35E+02
2.50,1.34E+02
2.51,1.34E+02
2.52,1.34E+02
2.53,1.33E+02
2.54,1.33E+02
2.55,1.32E+02
2.56,1.32E+02
2.57,1.32E+02
2.58,1.31E+02
2.59,1.31E+02
2.60,1.31E+02
2.61,1.30E+02
2.62,1.30E+02
2.63,1.29E+02
2.64,1.29E+02
2.65,1.29E+02
2.66,1.28E+02
2.67,1.28E+02
2.68,1.28E+02
2.69,1.27E+02
2.70,1.27E+02
2.71,1.27E+02
2.72,1.26E+02
2.73,1.26E+02
2.74,1.26E+02
2.75,1.25E+02
2.76,1.25E+02
2.77,1.24E+02
2.78,1.24E+02
2.79,1.24E+02
2.80,1.23E+02
2.81,1.23E+02
2.82,1.23E+02
2.83,1.22E+02
2.84,1.22E+02
2.85,1.22E+02
2.86,1.22E+02
2.87,1.21E+02
2.88,1.21E+02
2.89,1.21E+02
2.90,1.20E+02
2.91,1.20E+02
2.92,1.20E+02
2.93,1.19E+02
2.94,1.19E+02
2.95,1.19E+02
2.96,1.18E+02
2.97,1.18E+02
2.98,1.18E+02
2.99,1.18E+02
3.00,1.17E+02
3.01,1.17E+02
3.02,1.17E+02
3.03,1.16E+02
3.04,1.16E+02
3.05,1.16E+02
3.06,1.15E+02
3.07,1.15E+02
3.08,1.15E+02
3.09,1.15E+02
3.10,1.14E+02
3.11,1.14E+02
3.12,1.14E+02
3.13,1.14E+02
3.14,1.13E+02
3.15,1.13E+02
3.16,1.13E+02
3.17,1.12E+02
3.18,1.12E+02
3.19,1.12E+02
3.20,1.12E+02
3.21,1.11E+02
3.22,1.11E+02
3.23,1.11E+02
3.24,1.11E+02
3.25,1.10E+02
3.26,1.10E+02
3.27,1.10E+02
3.28,1.10E+02
3.29,1.09E+02
3.30,1.09E+02
3.31,1.09E+02
3.32,1.09E+02
3.33,1.08E+02
3.34,1.08E+02
3.35,1.08E+02
3.36,1.08E+02
3.37,1.07E+02
3.38,1.07E+02
3.39,1.07E+02
3.40,1.07E+02
3.41,1.06E+02
3.42,1.06E+02
3.43,1.06E+02
3.44,1.06E+02
3.45,1.05E+02
3.46,1.05E+02
3.47,1.05E+02
3.48,1.05E+02
3.49,1.04E+02
3.50,1.04E+02
3.51,1.04E+02
3.52,1.04E+02
3.53,1.04E+02
3.54,1.03E+02
3.55,1.03E+02
3.56,1.03E+02
3.57,1.03E+02
3.58,1.02E+02
3.59,1.02E+02
3.60,1.02E+02
3.61,1.02E+02
3.62,1.02E+02
3.63,1.01E+02
3.64,1.01E+02
3.65,1.01E+02
3.66,1.01E+02
3.67,1.01E+02
3.68,1.00E+02
3.69,1.00E+02
3.70,9.99E+01
3.71,9.97E+01
3.72,9.94E+01
3.73,9.92E+01
3.74,9.90E+01
3.75,9.88E+01
3.76,9.86E+01
3.77,9.84E+01
3.78,9.82E+01
3.79,9.80E+01
3.80,9.78E+01
3.81,9.76E+01
3.82,9.74E+01
3.83,9.72E+01
3.84,9.70E+01
3.85,9.69E+01
3.86,9.67E+01
3.87,9.65E+01
3.88,9.63E+01
3.89,9.61E+01
3.90,9.59E+01
3.91,9.57E+01
3.92,9.55E+01
3.93,9.53E+01
3.94,9.51E+01
3.95,9.50E+01
3.96,9.48E+01
3.97,9.46E+01
3.98,9.44E+01
3.99,9.42E+01
4.00,9.40E+01
4.01,9.39E+01
4.02,9.37E+01
4.03,9.35E+01
4.04,9.33E+01
4.05,9.31E+01
4.06,9.30E+01
4.07,9.28E+01
4.08,9.26E+01
4.09,9.24E+01
4.10,9.23E+01
4.11,9.21E+01
4.12,9.19E+01
4.13,9.18E+01
4.14,9.16E+01
4.15,9.14E+01
4.16,9.12E+01
4.17,9.11E+01
4.18,9.09E+01
4.19,9.07E+01
4.20,9.06E+01
4.21,9.04E+01
4.22,9.02E+01
4.23,9.01E+01
4.24,8.99E+01
4.25,8.97E+01
4.26,8.96E+01
4.27,8.94E+01
4.28,8.93E+01
4.29,8.91E+01
4.30,8.89E+01
4.31,8.88E+01
4.32,8.86E+01
4.33,8.85E+01
4.34,8.83E+01
4.35,8.81E+01
4.36,8.80E+01
4.37,8.78E+01
4.38,8.77E+01
4.39,8.75E+01
4.40,8.74E+01
4.41,8.72E+01
4.42,8.71E+01
4.43,8.69E+01
4.44,8.68E+01
4.45,8.66E+01
4.46,8.65E+01
4.47,8.63E+01
4.48,8.62E+01
4.49,8.60E+01
4.50,8.59E+01
4.51,8.57E+01
4.52,8.56E+01
4.53,8.54E+01
4.54,8.53E+01
4.55,8.51E+01
4.56,8.50E+01
4.57,8.48E+01
4.58,8.47E+01
4.59,8.46E+01
4.60,8.44E+01
4.61,8.43E+01
4.62,8.41E+01
4.63,8.40E+01
4.64,8.38E+01
4.65,8.37E+01
4.66,8.36E+01
4.67,8.34E+01
4.68,8.33E+01
4.69,8.32E+01
4.70,8.30E+01
4.71,8.29E+01
4.72,8.27E+01
4.73,8.26E+01
4.74,8.25E+01
4.75,8.23E+01
4.76,8.22E+01
4.77,8.21E+01
4.78,8.19E+01
4.79,8.18E+01
4.80,8.17E+01
4.81,8.15E+01
4.82,8.14E+01
4.83,8.13E+01
4.84,8.11E+01
4.85,8.10E+01
4.86,8.09E+01
4.87,8.08E+01
4.88,8.06E+01
4.89,8.05E+01
4.90,8.04E+01
4.91,8.02E+01
4.92,8.01E+01
4.93,8.00E+01
4.94,7.99E+01
4.95,7.97E+01
4.96,7.96E+01
4.97,7.95E+01
4.98,7.94E+01
4.99,7.92E+01
5.00,7.91E+01
5.01,7.90E+01
5.02,7.89E+01
5.03,7.87E+01
5.04,7.86E+01
5.05,7.85E+01
5.06,7.84E+01
5.07,7.83E+01
5.08,7.81E+01
5.09,7.80E+01
5.10,7.79E+01
5.11,7.78E+01
5.12,7.77E+01
5.13,7.75E+01
5.14,7.74E+01
5.15,7.73E+01
5.16,7.72E+01
5.17,7.71E+01
5.18,7.70E+01
5.19,7.68E+01
5.20,7.67E+01
5.21,7.66E+01
5.22,7.65E+01
5.23,7.64E+01
5.24,7.63E+01
5.25,7.62E+01
5.26,7.60E+01
5.27,7.59E+01
5.28,7.58E+01
5.29,7.57E+01
5.30,7.56E+01
5.31,7.55E+01
5.32,7.54E+01
5.33,7.53E+01
5.34,7.52E+01
5.35,7.50E+01
5.36,7.49E+01
5.37,7.48E+01
5.38,7.47E+01
5.39,7.46E+01
5.40,7.45E+01
5.41,7.44E+01
5.42,7.43E+01
5.43,7.42E+01
5.44,7.41E+01
5.45,7.40E+01
5.46,7.39E+01
5.47,7.38E+01
5.48,7.36E+01
5.49,7.35E+01
5.50,7.34E+01
5.51,7.33E+01
5.52,7.32E+01
5.53,7.31E+01
5.54,7.30E+01
5.55,7.29E+01
5.56,7.28E+01
5.57,7.27E+01
5.58,7.26E+01
5.59,7.25E+01
5.60,7.24E+01
5.61,7.23E+01
5.62,7.22E+01
5.63,7.21E+01
5.64,7.20E+01
5.65,7.19E+01
5.66,7.18E+01
5.67,7.17E+01
5.68,7.16E+01
5.69,7.15E+01
5.70,7.14E+01
5.71,7.13E+01
5.72,7.12E+01
5.73,7.11E+01
5.74,7.10E+01
5.75,7.09E+01
5.76,7.08E+01
5.77,7.07E+01
5.78,7.06E+01
5.79,7.05E+01
5.80,7.04E+01
5.81,7.03E+01
5.82,7.02E+01
5.83,7.02E+01
5.84,7.01E+01
5.85,7.00E+01
5.86,6.99E+01
5.87,6.98E+01
5.88,6.97E+01
5.89,6.96E+01
5.90,6.95E+01
5.91,6.94E+01
5.92,6.93E+01
5.93,6.92E+01
5.94,6.91E+01
5.95,6.90E+01
5.96,6.89E+01
5.97,6.89E+01
5.98,6.88E+01
5.99,6.87E+01
6.00,6.86E+01
6.01,6.85E+01
6.02,6.84E+01
6.03,6.83E+01
6.04,6.82E+01
6.05,6.81E+01
6.06,6.81E+01
6.07,6.80E+01
6.08,6.79E+01
6.09,6.78E+01
6.10,6.77E+01
6.11,6.76E+01
6.12,6.75E+01
6.13,6.74E+01
6.14,6.74E+01
6.15,6.73E+01
6.16,6.72E+01
6.17,6.71E+01
6.18,6.70E+01
6.19,6.69E+01
6.20,6.68E+01
6.21,6.68E+01
6.22,6.67E+01
6.23,6.66E+01
6.24,6.65E+01
6.25,6.64E+01
6.26,6.63E+01
6.27,6.62E+01
6.28,6.62E+01
6.29,6.61E+01
6.30,6.60E+01
6.31,6.59E+01
6.32,6.58E+01
6.33,6.58E+01
6.34,6.57E+01
6.35,6.56E+01
6.36,6.55E+01
6.37,6.54E+01
6.38,6.53E+01
6.39,6.53E+01
6.40,6.52E+01
6.41,6.51E+01
6.42,6.50E+01
6.43,6.49E+01
6.44,6.49E+01
6.45,6.48E+01
6.46,6.47E+01
6.47,6.46E+01
6.48,6.45E+01
6.49,6.45E+01
6.50,6.44E+01
6.51,6.43E+01
6.52,6.42E+01
6.53,6.42E+01
6.54,6.41E+01
6.55,6.40E+01
6.56,6.39E+01
6.57,6.38E+01
6.58,6.38E+01
6.59,6.37E+01
6.60,6.36E+01
6.61,6.35E+01
6.62,6.35E+01
6.63,6.34E+01
6.64,6.33E+01
6.65,6.32E+01
6.66,6.32E+01
6.67,6.31E+01
6.68,6.30E+01
6.69,6.29E+01
6.70,6.29E+01
6.71,6.28E+01
6.72,6.27E+01
6.73,6.26E+01
6.74,6.26E+01
6.75,6.25E+01
6.76,6.24E+01
6.77,6.23E+01
6.78,6.23E+01
6.79,6.22E+01
6.80,6.21E+01
6.81,6.21E+01
6.82,6.20E+01
6.83,6.19E+01
6.84,6.18E+01
6.85,6.18E+01
6.86,6.17E+01
6.87,6.16E+01
6.88,6.16E+01
6.89,6.15E+01
6.90,6.14E+01
6.91,6.13E+01
6.92,6.13E+01
6.93,6.12E+01
6.94,6.11E+01
6.95,6.11E+01
6.96,6.10E+01
6.97,6.09E+01
6.98,6.09E+01
6.99,6.08E+01
7.00,6.07E+01
7.01,6.06E+01
7.02,6.06E+01
7.03,6.05E+01
7.04,6.04E+01
7.05,6.04E+01
7.06,6.03E+01
7.07,6.02E+01
7.08,6.02E+01
7.09,6.01E+01
7.10,6.00E+01
7.11,6.00E+01
7.12,5.99E+01
7.13,5.98E+01
7.14,5.98E+01
7.15,5.97E+01
7.16,5.96E+01
7.17,5.96E+01
7.18,5.95E+01
7.19,5.94E+01
7.20,5.94E+01
7.21,5.93E+01
7.22,5.92E+01
7.23,5.92E+01
7.24,5.91E+01
7.25,5.90E+01
7.26,5.90E+01
7.27,5.89E+01
7.28,5.89E+01
7.29,5.88E+01
7.30,5.87E+01
7.31,5.87E+01
7.32,5.86E+01
7.33,5.85E+01
7.34,5.85E+01
7.35,5.84E+01
7.36,5.83E+01
7.37,5.83E+01
7.38,5.82E+01
7.39,5.82E+01
7.40,5.81E+01
7.41,5.80E+01
7.42,5.80E+01
7.43,5.79E+01
7.44,5.78E+01
7.45,5.78E+01
7.46,5.77E+01
7.47,5.77E+01
7.48,5.76E+01
7.49,5.75E+01
7.50,5.75E+01
7.51,5.74E+01
7.52,5.74E+01
7.53,5.73E+01
7.54,5.72E+01
7.55,5.72E+01
7.56,5.71E+01
7.57,5.71E+01
7.58,5.70E+01
7.59,5.69E+01
7.60,5.69E+01
7.61,5.68E+01
7.62,5.68E+01
7.63,5.67E+01
7.64,5.66E+01
7.65,5.66E+01
7.66,5.65E+01
7.67,5.65E+01
7.68,5.64E+01
7.69,5.63E+01
7.70,5.63E+01
7.71,5.62E+01
7.72,5.62E+01
7.73,5.61E+01
7.74,5.61E+01
7.75,5.60E+01
7.76,5.59E+01
7.77,5.59E+01
7.78,5.58E+01
7.79,5.58E+01
7.80,5.57E+01
7.81,5.57E+01
7.82,5.56E+01
7.83,5.55E+01
7.84,5.55E+01
7.85,5.54E+01
7.86,5.54E+01
7.87,5.53E+01
7.88,5.53E+01
7.89,5.52E+01
7.90,5.52E+01
7.91,5.51E+01
7.92,5.50E+01
7.93,5.50E+01
7.94,5.49E+01
7.95,5.49E+01
7.96,5.48E+01
7.97,5.48E+01
7.98,5.47E+01
7.99,5.47E+01
8.00,5.46E+01
8.01,5.45E+01
8.02,5.45E+01
8.03,5.44E+01
8.04,5.44E+01
8.05,5.43E+01
8.06,5.43E+01
8.07,5.42E+01
8.08,5.42E+01
8.09,5.41E+01
8.10,5.41E+01
8.11,5.40E+01
8.12,5.40E+01
8.13,5.39E+01
8.14,5.39E+01
8.15,5.38E+01
8.16,5.37E+01
8.17,5.37E+01
8.18,5.36E+01
8.19,5.36E+01
8.20,5.35E+01
8.21,5.35E+01
8.22,5.34E+01
8.23,5.34E+01
8.24,5.33E+01
8.25,5.33E+01
8.26,5.32E+01
8.27,5.32E+01
8.28,5.31E+01
8.29,5.31E+01
8.30,5.30E+01
8.31,5.30E+01
8.32,5.29E+01
8.33,5.29E+01
8.34,5.28E+01
8.35,5.28E+01
8.36,5.27E+01
8.37,5.27E+01
8.38,5.26E+01
8.39,5.26E+01
8.40,5.25E+01
8.41,5.25E+01
8.42,5.24E+01
8.43,5.24E+01
8.44,5.23E+01
8.45,5.23E+01
8.46,5.22E+01
8.47,5.22E+01
8.48,5.21E+01
8.49,5.21E+01
8.50,5.20E+01
8.51,5.20E+01
8.52,5.19E+01
8.53,5.19E+01
8.54,5.18E+01
8.55,5.18E+01
8.56,5.17E+01
8.57,5.17E+01
8.58,5.16E+01
8.59,5.16E+01
8.60,5.15E+01
8.61,5.15E+01
8.62,5.14E+01
8.63,5.14E+01
8.64,5.13E+01
8.65,5.13E+01
8.66,5.13E+01
8.67,5.12E+01
8.68,5.12E+01
8.69,5.11E+01
8.70,5.11E+01
8.71,5.10E+01
8.72,5.10E+01
8.73,5.09E+01
8.74,5.09E+01
8.75,5.08E+01
8.76,5.08E+01
8.77,5.07E+01
8.78,5.07E+01
8.79,5.06E+01
8.80,5.06E+01
8.81,5.06E+01
8.82,5.05E+01
8.83,5.05E+01
8.84,5.04E+01
8.85,5.04E+01
8.86,5.03E+01
8.87,5.03E+01
8.88,5.02E+01
8.89,5.02E+01
8.90,5.01E+01
8.91,5.01E+01
8.92,5.01E+01
8.93,5.00E+01
8.94,5.00E+01
8.95,4.99E+01
8.96,4.99E+01
8.97,4.98E+01
8.98,4.98E+01
8.99,4.97E+01
9.00,4.97E+01
9.01,4.97E+01
9.02,4.96E+01
9.03,4.96E+01
9.04,4.95E+01
9.05,4.95E+01
9.06,4.94E+01
9.07,4.94E+01
9.08,4.93E+01
9.09,4.93E+01
9.10,4.93E+01
9.11,4.92E+01
9.12,4.92E+01
9.13,4.91E+01
9.14,4.91E+01
9.15,4.90E+01
9.16,4.90E+01
9.17,4.90E+01
9.18,4.89E+01
9.19,4.89E+01
9.20,4.88E+01
9.21,4.88E+01
9.22,4.87E+01
9.23,4.87E+01
9.24,4.87E+01
9.25,4.86E+01
9.26,4.86E+01
9.27,4.85E+01
9.28,4.85E+01
9.29,4.85E+01
9.30,4.84E+01
9.31,4.84E+01
9.32,4.83E+01
9.33,4.83E+01
9.34,4.82E+01
9.35,4.82E+01
9.36,4.82E+01
9.37,4.81E+01
9.38,4.81E+01
9.39,4.80E+01
9.40,4.80E+01
9.41,4.80E+01
9.42,4.79E+01
9.43,4.79E+01
9.44,4.78E+01
9.45,4.78E+01
9.46,4.78E+01
9.47,4.77E+01
9.48,4.77E+01
9.49,4.76E+01
9.50,4.76E+01
9.51,4.76E+01
9.52,4.75E+01
9.53,4.75E+01
9.54,4.74E+01
9.55,4.74E+01
9.56,4.74E+01
9.57,4.73E+01
9.58,4.73E+01
9.59,4.72E+01
9.60,4.72E+01
9.61,4.72E+01
9.62,4.71E+01
9.63,4.71E+01
9.64,4.70E+01
9.65,4.70E+01
9.66,4.70E+01
9.67,4.69E+01
9.68,4.69E+01
9.69,4.68E+01
9.70,4.68E+01
9.71,4.68E+01
9.72,4.67E+01
9.73,4.67E+01
9.74,4.66E+01
9.75,4.66E+01
9.76,4.66E+01
9.77,4.65E+01
9.78,4.65E+01
9.79,4.65E+01
9.80,4.64E+01
9.81,4.64E+01
9.82,4.63E+01
9.83,4.63E+01
9.84,4.63E+01
9.85,4.62E+01
9.86,4.62E+01
9.87,4.62E+01
9.88,4.61E+01
9.89,4.61E+01
9.90,4.60E+01
9.91,4.60E+01
9.92,4.60E+01
9.93,4.59E+01
9.94,4.59E+01
9.95,4.59E+01
9.96,4.58E+01
9.97,4.58E+01
9.98,4.57E+01
9.99,4.57E+01
10.00,4.57E+01
10.01,4.56E+01
10.02,4.56E+01
10.03,4.56E+01
10.04,4.55E+01
10.05,4.55E+01
10.06,4.55E+01
10.07,4.54E+01
10.08,4.54E+01
10.09,4.53E+01
10.10,4.53E+01
10.11,4.53E+01
10.12,4.52E+01
10.13,4.52E+01
10.14,4.52E+01
10.15,4.51E+01
10.16,4.51E+01
10.17,4.51E+01
10.18,4.50E+01
10.19,4.50E+01
10.20,4.49E+01
10.21,4.49E+01
10.22,4.49E+01
10.23,4.48E+01
10.24,4.48E+01
10.25,4.48E+01
10.26,4.47E+01
10.27,4.47E+01
10.28,4.47E+01
10.29,4.46E+01
10.30,4.46E+01
10.31,4.46E+01
10.32,4.45E+01
10.33,4.45E+01
10.34,4.45E+01
10.35,4.44E+01
10.36,4.44E+01
10.37,4.44E+01
10.38,4.43E+01
10.39,4.43E+01
10.40,4.43E+01
10.41,4.42E+01
10.42,4.42E+01
10.43,4.42E+01
10.44,4.41E+01
10.45,4.41E+01
10.46,4.40E+01
10.47,4.40E+01
10.48,4.40E+01
10.49,4.39E+01
10.50,4.39E+01